2022-10-16 16:20:31,411 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:33,401 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:33,401 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:33,402 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:33,402 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:33,403 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:33,420 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:33,421 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:35,428 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:36,927 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:20:36,927 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:20:37,439 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:39,444 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:41,454 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:42,254 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:42,254 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:42,254 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:42,255 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:42,255 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
